time_s,temp_c,fan_duty_pct
836.2054753303528,60.6,60.0
837.2051019668579,60.6,60.0
838.210741519928,60.6,60.0
839.2147235870361,60.5,60.0
840.2157130241394,60.5,60.0
841.2216789722443,60.5,60.0
842.2231237888336,60.6,60.0
843.225843667984,60.6,60.0
844.2282559871674,60.6,60.0
845.2288537025452,60.6,60.0
846.2284576892853,60.7,60.0
847.2293751239777,60.6,60.0
848.2290599346161,60.7,60.0
849.2354583740234,60.7,60.0
850.2366299629211,60.7,60.0
851.2418909072876,60.7,60.0
852.2435894012451,60.7,60.0
853.244024515152,60.7,60.0
854.2452576160431,60.8,60.0
855.2456331253052,60.8,60.0
856.2458057403564,60.8,60.0
857.2463970184326,60.7,60.0
858.2460100650787,60.8,60.0
859.2457139492035,60.8,60.0
860.2609393596649,60.8,60.0
861.2619996070862,60.8,60.0
862.261837720871,60.8,60.0
863.262458562851,60.7,60.0
864.2622902393341,60.8,60.0
865.2750208377838,60.8,60.0
866.2786612510681,60.8,60.0
867.2790188789368,60.9,60.0
868.2801423072815,60.9,60.0
869.2897303104401,60.9,60.0
870.2941682338715,61.0,60.0
871.295512676239,61.0,60.0
872.295880317688,60.9,60.0
873.3050494194031,61.0,60.0
874.3083140850067,61.0,60.0
875.3089594841003,60.9,60.0
876.3116779327393,60.9,60.0
877.3161087036133,61.0,60.0
878.3186731338501,61.0,60.0
879.3213496208191,61.0,60.0
880.3237822055817,61.0,60.0
881.3283796310425,61.1,60.0
882.3296656608582,61.0,60.0
883.3301682472229,61.0,60.0
884.3322994709015,61.1,60.0
885.3328938484192,61.0,60.0
886.3403217792511,61.0,60.0
887.3419618606567,61.1,60.0
888.3427495956421,61.0,60.0
889.3447144031525,61.0,60.0
890.3449854850769,61.1,60.0
891.3448297977448,61.1,60.0
892.3486609458923,61.1,60.0
893.3497824668884,61.2,60.0
894.3554990291595,61.2,60.0
895.3572759628296,61.2,60.0
896.358963727951,61.2,60.0
897.3589391708374,61.2,60.0
898.3599886894226,61.2,60.0
899.3614225387573,61.2,60.0
900.3704299926758,61.2,60.0
901.3717741966248,61.2,60.0
902.3754000663757,61.2,60.0
903.3791542053223,61.2,60.0
904.3789353370667,61.3,60.0
905.3813962936401,61.3,60.0
906.3850121498108,61.3,60.0
907.3863208293915,61.4,60.0
908.3863084316254,61.3,60.0
909.3892409801483,61.4,60.0
910.3903014659882,61.4,60.0
911.3920772075653,61.4,60.0
912.3934676647186,61.5,60.0
913.3949875831604,61.5,60.0
914.3990137577057,61.5,60.0
915.403210401535,61.6,60.0
916.4037988185883,61.6,60.0
917.4080498218536,61.6,60.0
918.4113578796387,61.6,60.0
919.4134647846222,61.5,60.0
920.4176349639893,61.5,60.0
921.4197130203247,61.6,60.0
922.4207422733307,61.6,60.0
923.423356294632,61.6,60.0
924.4240272045135,61.5,60.0
925.4254138469696,61.6,60.0
926.4250588417053,61.5,60.0
927.4273703098297,61.6,60.0
928.4277944564819,61.6,60.0
929.441615819931,61.6,60.0
930.4460933208466,61.6,60.0
931.4461016654968,61.7,60.0
932.4500977993011,61.7,60.0
933.453706741333,61.7,60.0
934.457145690918,61.7,60.0
935.4572305679321,61.7,60.0
936.4595634937286,61.7,60.0
937.4660181999207,61.7,60.0
938.4670917987823,61.7,60.0
939.4698338508606,61.7,60.0
940.4692006111145,61.7,60.0
941.4775016307831,61.7,60.0
942.4787883758545,61.7,60.0
943.4819519519806,61.7,60.0
944.4829390048981,61.8,60.0
945.4832210540771,61.8,60.0
946.4916825294495,61.9,60.0
947.4943709373474,62.0,60.0
948.4939541816711,62.0,60.0
949.4977462291718,62.0,60.0
950.5024218559265,62.0,60.0
951.5027494430542,61.9,60.0
952.5026726722717,61.9,60.0
953.5044376850128,61.9,60.0
954.5059781074524,61.9,60.0
955.5085501670837,61.9,60.0
956.5127694606781,61.9,60.0
957.5130529403687,61.9,60.0
958.5157396793365,61.9,60.0
959.5184910297394,62.0,60.0
960.5245037078857,61.9,60.0
961.5259735584259,62.0,60.0
962.5255303382874,62.0,60.0
963.528874874115,62.0,60.0
964.5323548316956,62.0,60.0
965.5365335941315,62.0,60.0
966.5372030735016,62.0,60.0
967.5376794338226,62.0,60.0
968.5386357307434,62.1,60.0
969.539888381958,62.1,60.0
970.5432941913605,62.1,60.0
971.5439441204071,62.2,60.0
972.5467782020569,62.1,60.0
973.546409368515,62.1,60.0
974.5496437549591,62.1,60.0
975.5508513450623,62.1,60.0
976.5539765357971,62.1,60.0
977.5545840263367,62.0,60.0
978.5591249465942,62.1,60.0
979.5617151260376,62.1,60.0
980.5632271766663,62.1,60.0
981.5642704963684,62.1,60.0
982.5654356479645,62.0,60.0
983.5663509368896,62.0,60.0
984.5701775550842,62.1,60.0
985.5700170993805,62.0,60.0
986.5733263492584,62.1,60.0
987.5731136798859,62.1,60.0
988.5768206119537,62.1,60.0
989.5800824165344,62.1,60.0
990.5857570171356,62.2,60.0
991.5868170261383,62.1,60.0
992.5862793922424,62.1,60.0
993.5894796848297,62.1,60.0
994.5906891822815,62.1,60.0
995.5901484489441,62.2,60.0
996.5918827056885,62.2,60.0
997.5949046611786,62.2,60.0
998.5968568325043,62.2,60.0
999.6000638008118,62.3,60.0
1000.6025066375732,62.3,60.0
1001.6045699119568,62.2,60.0
1002.6066293716431,62.3,60.0
1003.6081674098969,62.2,60.0
1004.6155445575714,62.3,60.0
1005.6179072856903,62.3,60.0
1006.622216463089,62.3,60.0
1007.6251468658447,62.3,60.0
1008.628201007843,62.3,60.0
1009.6290895938873,62.3,60.0
1010.6298980712891,62.3,60.0
1011.629248380661,62.3,60.0
1012.6324534416199,62.3,60.0
1013.633070230484,62.3,60.0
1014.6400370597839,62.3,60.0
1015.6408951282501,62.4,60.0
1016.6416103839874,62.4,60.0
1017.6451423168182,62.4,60.0
1018.6457543373108,62.4,60.0
1019.6530976295471,62.4,60.0
1020.6557741165161,62.4,60.0
1021.6591401100159,62.4,60.0
1022.6608400344849,62.4,60.0
1023.6610243320465,62.4,60.0
1024.6636366844177,62.4,60.0
1025.6729099750519,62.4,60.0
1026.6744968891144,62.4,60.0
1027.680091381073,62.4,60.0
1028.6810076236725,62.4,60.0
1029.6853437423706,62.4,60.0
1030.687973499298,62.3,60.0
1031.692993402481,62.3,60.0
1032.693924188614,62.3,60.0
1033.69739985466,62.3,60.0
1034.7000050544739,62.3,60.0
1035.7062408924103,62.4,60.0
1036.7100603580475,62.4,60.0
1037.7102935314178,62.3,60.0
1038.7168822288513,62.4,60.0
1039.7197120189667,62.4,60.0
1040.7215421199799,62.4,60.0
1041.7219665050507,62.4,60.0
1042.7215371131897,62.4,60.0
1043.7245633602142,62.4,60.0
1044.7337110042572,62.5,60.0
1045.7368462085724,62.5,60.0
1046.7404646873474,62.5,60.0
1047.7463035583496,62.5,60.0
1048.7478358745575,62.5,60.0
1049.7536840438843,62.5,60.0
1050.7551805973053,62.6,60.0
1051.7574186325073,62.6,60.0
1052.7624940872192,62.6,60.0
1053.764574766159,62.6,60.0
1054.7680485248566,62.6,60.0
1055.7697174549103,62.5,60.0
1056.7698500156403,62.6,60.0
1057.7705550193787,62.5,60.0
1058.770534992218,62.6,60.0
1059.7735736370087,62.5,60.0
1060.7744681835175,62.5,60.0
1061.786877632141,62.6,60.0
1062.7869987487793,62.6,60.0
1063.7925560474396,62.6,60.0
1064.793815612793,62.6,60.0
1065.7958045005798,62.6,60.0
1066.7971687316895,62.6,60.0
1067.8007261753082,62.6,60.0
1068.802928686142,62.5,60.0
1069.8061783313751,62.6,60.0
1070.8068017959595,62.7,60.0
1071.8089408874512,62.6,60.0
1072.8091790676117,62.7,60.0
1073.8088870048523,62.6,60.0
1074.8153660297394,62.7,60.0
1075.820707321167,62.7,60.0
1076.823320865631,62.7,60.0
1077.8248825073242,62.7,60.0
1078.8255579471588,62.7,60.0
1079.8295905590057,62.7,60.0
1080.832477092743,62.7,60.0
1081.833423614502,62.7,60.0
1082.8356518745422,62.7,60.0
1083.843025445938,62.8,60.0
1084.8437886238098,62.8,60.0
